BlankMeshes/OC59/Index,X,Y,Z
1255,-1478.1237535003045,-52295.89204165001,128812.76159984276
1256,40697.743275535955,-47919.34213828675,87595.87836866917
1257,49445.34844729722,-34329.424278514365,128209.0783101069
1258,-3162.669353444274,-26622.776886155152,112692.01698951046
1259,-23666.94216691615,-35261.23878087235,115096.33134117408
1260,-1474.2902466412074,-41324.06430006873,94180.44697683543
1261,-26232.72130850563,-33576.274638677816,112752.50194020802
1262,-25762.155143897096,-32135.15897224849,107606.38399645686
1263,43881.46618502684,-41226.95800380624,81693.4431593248
1264,6925.5411888145845,-70336.34577301983,98114.67095984165
1265,39336.77304709012,-24656.65263519284,108739.40486143448
1266,-9226.037798476265,-50028.15795594574,84282.54976865726
1267,-26788.17749381742,-29531.08834380485,108358.42237839676
1268,-13384.760872359679,-50657.98330552179,115227.65278056276
1269,59028.34477563513,-46374.503728364674,100887.02345269862
1270,-27563.18599239112,-29608.95619457355,109458.73973038021
1271,-26845.535460856798,-32424.699796203662,112641.6549007922
1272,50188.23996827679,-47074.12050074973,78775.12704860687
1273,8101.852294210507,-67848.8269534386,127230.59880093469
1274,-20087.576031830748,-51605.04596748158,76591.47640147689
1275,23373.55719167219,-80384.93640957755,127629.8091203015
1276,-19738.550275686142,-41798.596160918154,81836.86745002441
1277,-21518.38451932777,-54053.452590629924,80834.2870826597
1278,-18499.440604594045,-41932.1586602419,80758.32404330964
1279,52430.5914918893,-43022.517075247546,79369.32149032166
1280,47493.894890120304,-46680.42408581085,81125.91824044834
1281,-20784.274298284105,-44369.88228756989,76829.18039862494
1282,52502.387138599224,-47487.64364423056,79558.02326854906
1283,-19643.819560581007,-55518.879959581056,77319.90355395288
1284,-9432.370514958457,-35119.18441961598,122360.53518903576
1285,-15188.860480475847,-52540.353324268835,78572.23646012072
1286,8219.794894793893,-43011.46960888408,132819.98963571127
1287,-17546.0029083436,-44413.624346378165,78359.82270409103
1288,7034.791532710245,-26910.21326167437,109970.6540146788
1289,-7230.516070930534,-65014.368174060604,104547.11808829967
1290,-19011.709803935275,-55223.47935217622,84558.26101707683
1291,-22801.20839034221,-39245.140515882755,103885.8121764445
1292,38420.44856645216,-42641.3815113569,88638.82942254067
1293,-13789.9235497047,-43263.34345097344,82933.82846660532
1294,-12127.846607944542,-50637.2630401023,80711.2409940957
1295,60657.37242278409,-46858.83601731546,104473.07242777277
1296,-19190.7155539814,-54890.04915585566,88367.7412959155
1297,50918.97375141798,-39498.751101862064,84696.51670183621
1298,-20823.401246023604,-49507.110222544616,89916.05147736552
1299,5361.408627138067,-26983.560825415567,108701.28086566196
1300,47842.45294691225,-32699.242804976224,98106.70758331865
1301,-11608.899778126613,-56366.99629736353,89487.772923313
1302,46035.11403010561,-44180.52199243995,79627.2055215475
1303,14154.793159858624,-26523.122473061365,111594.8050679563
1304,-18419.92654154352,-54115.30462379512,92845.63559921127
1305,60089.332498542106,-38329.85692691879,119943.82922204962
1306,-23329.098847308338,-44726.92224423109,102081.87567598822
1307,43727.98639191172,-27327.821718821273,98194.7371087343
1308,-9360.502343014865,-56069.478532367044,88536.14839921874
1309,-10018.52883134384,-46391.212944244326,84904.945111522
1310,47711.757749094075,-41130.20501012907,76828.63609058224
1311,56853.64065564302,-58964.34465409633,113506.40982437924
1312,-13810.862255721602,-26962.534639209534,109150.45588944004
1313,-7948.586027775978,-49944.462273471436,85644.06827544128
1314,31721.937710319708,-25615.09769839879,109562.78922133763
1315,6546.536667284315,-72131.21778078935,99951.36176110455
1316,28715.34112406424,-46606.275488210566,138755.65605287327
1317,698.780716495704,-48878.570215194035,92204.01012402317
1318,52121.904612745915,-42115.34969704777,90906.23612254516
1319,4587.858087680541,-74673.75115589921,116073.27441659443
1320,-808.8953110631377,-68079.82152453969,103892.97603470256
1321,44162.56881650318,-32527.230861433993,89602.31734117739
1322,4576.713572457736,-33120.100154787215,97177.51519067245
1323,14762.409096169664,-74565.62963569589,99104.47679075914
1324,41861.33367479501,-33971.520379026646,87066.222551936
1325,12039.858292886198,-78270.61237295554,105712.66407380435
1326,36685.95933556125,-44080.98991046935,90336.59538392385
1327,12500.72989466692,-48345.38017803868,91301.44811488889
1328,51750.88811941045,-35627.39818744647,90223.392311136
1329,12830.251100926118,-65700.21087649907,94825.40420166454
1330,7937.487676533019,-75731.29540231427,110709.99106082786
1331,41902.62384294522,-24118.29037503157,108584.46122459893
1332,15779.512892264403,-26475.805593937006,111662.61032920335
1333,7988.376542131826,-75440.6476201687,109416.58063169432
1334,-1795.5978170571923,-52887.91549974609,128138.83235284919
1335,-1419.8009382654702,-65521.845250052225,121510.14767544696
1336,45017.618439597005,-41770.11143956937,80239.6326850183
1337,-929.1952495725179,-68459.54006958983,105305.7550864287
1338,35719.629121806516,-40556.24006980098,90301.20653477234
1339,12640.676762902065,-56675.6543009997,90442.36437495284
1340,47937.17096629125,-66092.8077717785,96658.69915328971
1341,47183.851731219045,-45596.768193264434,79687.56207562954
1342,-8939.123101242383,-57452.48204002362,114499.93453399625
1343,31632.775475935683,-36364.4980038429,135003.95404790912
1344,44742.15662623952,-44253.5937982049,81710.50764716721
1345,43767.53346431642,-52808.29085637868,88101.026360852
1346,-16538.868872420197,-44686.615311964895,119430.35013072516
1347,-19527.121910316888,-36227.87778035699,104140.02963548391
1348,-275.22604888637704,-60569.396951613446,124272.3498409081
1349,47669.98939805963,-29964.21100030128,124664.07705648417
1350,43445.50371714137,-24742.071447776565,109667.87346743059
1351,16897.838483877706,-26130.63856980677,105189.19885538546
1352,32903.5728429706,-28097.33594918265,121968.82614758717
1353,36595.827936964255,-33502.64237679591,134458.99741879373
1354,-8842.22477797019,-53113.31064168322,119417.94321626039
1355,56088.20512696882,-36471.271024955815,124449.81494379943
1356,15874.496266817412,-32714.07009718718,131417.14039988632
1357,44058.47792758083,-39555.090448242736,81948.7919054932
1358,-15497.743107853243,-54698.6681013557,101655.4942455535
1359,63476.36131467622,-19938.381541941457,109904.53559492086
1360,22383.629714535404,-26484.69326176595,111106.72047656802
1361,705.9750275921746,-51606.47558323903,130932.64464041451
1362,44462.78581532852,-20245.660121146473,105187.63270950085
1363,-370.5843107769525,-51802.99939689519,130058.96306413246
1364,47506.92050950138,-40448.354137564595,77919.88568254077
1365,51173.90816307252,-54580.02822251287,93497.70267863435
1366,-12038.112403969668,-40783.43343093099,123691.143968911
1367,16496.55542676682,-28147.266925659398,99828.79837313482
1368,41289.02474764517,-57073.11150500065,90132.15185060208
1369,46219.83122144294,-20332.979105605158,101850.2995875166
1370,-18246.337922800787,-27071.709447772722,108994.68947171225
1371,22519.059792469892,-32134.942054450974,95393.47572382011
1372,31892.891455099074,-51061.448242123995,92416.17520517918
1373,12214.593610180962,-41066.13861142616,134086.82954563427
1374,-17710.129163056565,-29109.022113907056,123893.85147745437
1375,1485.9952305601971,-42540.8535449746,94241.67597450333
1376,47894.33003495733,-34748.31645647626,130224.4507873331
1377,50105.10956195715,-67209.31321522007,101299.42173279429
1378,911.0166706650992,-32367.104230648765,123864.79527827988
1379,46597.17959587537,-66065.47546058707,95808.89905218205
1380,55191.020546731976,-63036.89791203351,103461.55205781639
1381,41315.63456160594,-66344.31821434015,93241.85923519131
1382,-9563.66985725143,-25642.503463849145,116399.93208281428
1383,29484.915820906306,-36072.39422604432,93497.96807136363
1384,-10299.035657435683,-59875.18623417911,110838.26504431179
1385,43931.2297772703,-73362.51495895164,100643.68004493711
1386,-3283.250118338889,-65072.312698959664,100748.17075367787
1387,39950.654166301116,-66340.73836958296,92722.99523528392
1388,48525.400634150225,-60083.3410433049,94509.41851418058
1389,31633.910172490978,-67800.6509013304,94539.59510092167
1390,40155.711772035735,-39281.908838353826,85914.40549509424
1391,47006.14563834232,-61112.91022764331,133779.23687296032
1392,-14740.651866017794,-54949.79523910987,83067.44904402897
1393,8290.471775550628,-41065.81160848517,94729.57475594012
1394,52706.51799109966,-38948.848248655064,96878.70966213298
1395,40005.119464433636,-65074.14735525681,92182.53326749218
1396,18968.07894680211,-43783.47940655414,92430.48368492292
1397,34678.48079161687,-50470.05809832703,91579.9904190823
1398,60550.47501690002,-43435.483415071096,114986.61848400527
1399,24792.43130990099,-70181.99340674978,95512.26099921553
1400,35864.645524485604,-63690.0687971279,92402.7672530526
1401,40542.492914735274,-75890.68372564316,101386.62920983262
1402,40919.039634852095,-76281.08817426334,102451.28255702853
1403,12755.150015584075,-65598.18153044746,132080.23244797465
1404,48593.20171970484,-19360.927930460664,102235.62485108417
1405,48211.87551834442,-33407.89883638237,86623.35551804357
1406,25196.27597840555,-71817.87494246985,96155.85023380507
1407,39592.82203666579,-22482.81775827739,104898.04601160144
1408,41666.03110230507,-75844.48976836125,102949.94235024163
1409,41524.787905196725,-74284.41280191453,99388.4420210737
1410,1916.343463723597,-51865.20432416097,91836.7558603789
1411,-4174.496198553128,-28752.806465835547,100974.68643884824
1412,41190.733129966575,-60059.340740772306,91078.4509510089
1413,38311.57074484169,-72943.77417327512,97140.28530276437
1414,60085.97793831693,-40806.77407838331,116026.94920282517
1415,36540.61875332128,-73947.29902653555,97726.00562758335
1416,-4877.984305664553,-58917.12409307781,94064.4482630992
1417,28214.04401484122,-56836.84203058439,138714.12113757973
1418,45622.62897803996,-34246.31421388033,133328.87001523597
1419,29959.066454438056,-72713.12644195357,96329.91980591402
1420,61569.56358291829,-47709.50139207841,121929.47791509559
1421,53716.731402904195,-44125.991244918914,95509.32535670674
1422,44550.396820687856,-71887.39019186787,99492.47950854948
1423,29151.339843354,-66937.25228247856,94511.41445775476
1424,15653.561035924831,-26330.49343627714,110744.62569422039
1425,44382.19957795115,-23610.70772519212,109079.1095839027
1426,47957.45154009726,-41935.4114582117,76172.87594523873
1427,8744.75523297385,-62067.01581225685,92941.30927157943
1428,24546.095102680505,-42705.0903543203,137821.96833310495
1429,39377.25461779358,-72830.0996035577,97068.16637904315
1430,51942.832917914595,-41448.05854568075,82795.63632245337
1431,38080.63081390059,-70885.80095307417,95659.68043348855
1432,54616.569171346004,-46146.89824754523,81711.67031569009
1433,35731.43903198524,-69959.7342073641,95097.21935251524
1434,-3749.8310860848983,-43195.86556006603,92928.24106789948
1435,26084.332931722158,-48222.501058090034,92604.42308681364
1436,60739.11240216619,-41575.61109426619,121632.25696750203
1437,35876.59607822456,-68532.29708860282,94227.00762045386
1438,42468.484775167264,-71003.83434943874,96724.97051666019
1439,-13388.71371166178,-24844.624296433398,113907.80997299717
1440,37411.4116539339,-68283.74621833637,93954.83259165654
1441,1737.50004134346,-26517.476616360487,104921.9723440299
1442,48258.15249519334,-70988.17286136013,108282.82455186066
1443,37403.09737341355,-66774.55571323802,93125.50216197327
1444,40917.82332447495,-69426.8572634861,95026.53079196444
1445,54443.50643235262,-46719.41394151269,80937.55159550121
1446,41309.53417265846,-68224.57813976918,94377.89800930557
1447,18322.288324171324,-52875.982195030854,138269.62593272352
1448,47565.1466813827,-69062.05425759108,100085.37452545718
1449,47736.43573601428,-65169.53982189126,95979.71737427144
1450,-18331.933869218345,-49182.339778711364,103825.35426201229
1451,3061.228809443804,-73365.82837215268,113026.66319862902
1452,57204.75188847108,-53293.579508431496,127623.27531857532
1453,48800.14138430022,-46116.58452664834,78218.39240847038
1454,3673.517094477186,-27337.419058357056,111735.73778739049
1455,50758.436712149814,-67762.14340365765,105994.2105581801
1456,6467.639170457512,-26810.380830670172,107506.93194137183
1457,-15477.015589164363,-54416.35205875976,103422.42481687784
1458,45930.81393702594,-59794.508107928836,137479.6150321557
1459,-17070.01740458286,-46141.260455048694,110645.69085928946
1460,-964.6908757167827,-29083.540370216248,118156.48880764242
1461,40546.52159949899,-40312.4767808088,137361.6566635107
1462,49672.45512256771,-52698.17466031498,138403.42454816014
1463,41048.81765090617,-25442.904677562765,99073.43720796132
1464,13872.069250514005,-53768.392871769,90631.03184177548
1465,28916.591795895463,-29953.626178129543,97456.0403273602
1466,37279.53389557442,-27441.16762264943,126371.50202476801
1467,46118.99871731761,-19357.23609998291,104594.21505156267
1468,-18777.41678438799,-29084.165411271635,123368.44857907637
1469,45713.244576761754,-28512.482101523605,98367.92657454661
1470,-17202.45063026731,-35961.633569639016,121330.43821023985
1471,-13243.824238141908,-48125.503677745895,120430.13828809523
1472,52211.079793458426,-37248.01789962316,100398.91324357063
1473,37196.06508865891,-23801.01092022689,106658.26906947045
1474,-14275.530070015355,-36269.48028100207,123229.6142687186
1475,-14061.187347775369,-26854.814886801065,121510.14636514355
1476,3008.3268168027657,-27428.824094856198,113782.80135750004
1477,40074.57342950294,-22374.882709561953,105798.39115729844
1478,-13576.658454020855,-44189.51234696818,122195.03135278945
1479,3367.4485752940373,-73987.43983863996,117389.11476907664
1480,-8210.844401053604,-51352.450438626154,122146.66180957478
1481,49703.96366535063,-18272.053033008204,104185.36012133733
1482,-12824.14770826314,-28720.819852670724,121940.60852092395
1483,46039.391116359126,-41655.37705243855,78700.88175185272
1484,2732.2503025287306,-45041.02280303596,131745.28238262123
1485,-2344.8128050042164,-66032.81576824267,120743.19087494022
1486,43911.669557949244,-43531.67462348342,82522.58754653626
1487,-5784.171506060893,-46776.173965561895,126988.21122562909
1488,51367.16138228524,-38541.82779257668,87198.21334596818
1489,-24734.465199820883,-39693.712110436754,108106.74858104084
