BlankMeshes/OC59/Index,X,Y,Z
3498,16748.350546004716,-70638.80688846007,132993.31231718775
3499,19552.33208359001,-66400.32934717124,135871.8050498301
3500,-1858.641862412901,-53838.24356690147,127961.94679075287
3501,6928.979092923138,-47725.75187499394,134078.1289836682
3502,8794.47722538092,-69605.70005071191,127784.66814130363
3503,15915.746498878636,-70676.40318232967,132477.27530371878
3504,17632.405178499946,-50358.09398134315,138402.8165875096
3505,19725.748003906483,-52740.05936066325,139291.8489572519
3506,2202.745344051772,-65091.145912348766,124693.590055808
3507,-558.1897341444076,-58075.3588168345,126085.7442410347
3508,19619.18311063535,-53958.276581307546,139344.26033870465
3509,19232.1149229047,-60261.378752138015,137621.11556098965
3510,11956.517887573522,-70272.63887955029,129996.98893598
3511,6604.8319274613505,-67065.25983986608,126968.98671452935
3512,6001.910300929722,-66248.86838851875,126876.00622353754
3513,14381.079529613222,-47210.46881449094,136824.16685924743
3514,-182.11742219659328,-50389.753845389496,131308.12555277048
3515,1011.2759397352031,-59418.378068609454,126615.11886066716
3516,19220.044047377054,-55501.53427477692,138826.6084301554
3517,19973.185577473345,-63888.277598985864,136899.34778399442
3518,16959.410471319738,-65168.83778461197,135251.09644274856
3519,12849.441773329734,-36015.74298396241,94219.33304642876
3520,5014.689203501596,-64835.435703705996,126783.6910225221
3521,1781.3039970800214,-50794.35302545296,132421.527718344
3522,604.3862163489125,-61215.35411697245,125328.0153286138
3523,17485.175931186415,-57150.23797195247,137591.3587475674
3524,3582.1202850487866,-49796.86880335001,133363.2052716581
3525,15123.01445327648,-67142.04236629308,133717.13425778816
3526,13769.782705495005,-45976.59596166388,136429.50125146666
3527,-370.85910483995224,-54057.92359851111,129092.34895418657
3528,10369.150747310747,-48845.13443665425,135457.877162187
3529,6746.553413160857,-65063.4291185785,128020.40467764942
3530,901.0559230919982,-58164.73066877669,127253.66174385489
3531,-153.12423526218794,-56784.32665912934,127268.89748080532
3532,18316.964400391316,-62406.04329635221,136626.76880710284
3533,4484.030445391865,-51527.326986183296,133593.1465472855
3534,490.57264088680887,-55491.90463855139,128689.49334894793
3535,10615.262430647337,-52519.89257555202,135500.71157609843
3536,123.69981941861846,-52902.29416252788,130392.99267854162
3537,14728.953563641435,-65616.67886335502,134078.1001306038
3538,10815.442694269177,-66842.86508813521,130536.65674226712
3539,1348.4531995843897,-52704.21460296278,131370.19909310917
3540,1711.325919095207,-60343.60754516839,126637.69763341175
3541,1151.505901429853,-57234.23815905469,128054.17489026791
3542,17640.77270377271,-55495.09543144272,138037.43261085224
3543,16223.604495418933,-60491.36966476689,136253.39508739742
3544,4302.915102519744,-61064.5319564963,128272.3526379761
3545,14283.640458276313,-64442.75062428512,134277.6868179875
3546,15612.313628123293,-53675.58220355748,137378.17993839964
3547,13154.822190645733,-59098.54641891352,135213.4054988374
3548,14377.453499660927,-60324.632553875745,135473.8623284733
3549,5413.212984288747,-53772.738028797845,133355.68319977785
3550,7493.474519330757,-53806.445049259775,134257.68040873442
3551,12608.227342634298,-63153.9313601009,133748.10450971188
3552,14105.666256086353,-53699.877884414054,136728.19368150455
3553,2706.005909637302,-57433.73223681892,129200.27418092891
3554,1114.5368656441638,-56019.90595229948,128808.19123956146
3555,4039.6111138724004,-53173.086446635585,132996.90139708965
3556,8667.094111532366,-55358.78397121987,134270.7269129257
3557,9024.752776714617,-63575.35314787784,130658.35782659789
3558,10793.465416696326,-62109.75414204326,132838.3618308077
3559,3965.648041606298,-54528.20462191111,132139.53599532304
3560,6445.820900901561,-60306.02301522206,130220.27678186628
3561,11887.788708607586,-62164.16868037209,133658.92605399227
3562,8360.702111369781,-61333.57928050283,131224.7228096686
3563,8256.797080970282,-56818.93303751537,133482.21327292876
3564,9083.964564987393,-56463.01990107035,134141.50794139743
3565,5494.652822450397,-57894.31360790089,130966.2527566282
3566,5527.866566192525,-56696.20033519822,131776.41854709093
3567,7187.79715727879,-60043.74363321595,130917.73991807253
3568,23635.10001427438,-28685.403193098082,121952.71501326322
3569,36369.637937024374,-24136.210772592513,110021.40942861149
3570,32388.046444820582,-25480.70903136505,112476.65331480888
3571,28711.095463886446,-27641.35501466027,117603.84150106423
3572,-12055.681740423064,-33898.11387558725,99726.85324045655
3573,13420.017419548614,-26349.691073290825,114619.20516089897
3574,25996.895322203432,-49707.90694050552,91956.29053603603
3575,34835.11742703576,-32238.761977531445,93002.99504501921
3576,-1705.5004013713701,-26148.934506021636,111584.01228920119
3577,36413.035151849086,-26750.29072670341,98655.17186685647
3578,-821.152373633543,-28211.490509260922,117551.0156355768
3579,29973.99612569306,-26827.203726871547,115789.36452895499
3580,-10690.014203505007,-28879.06627956379,104258.25670171804
3581,-12598.252088545265,-35748.93089427632,98084.25553792562
3582,38401.8616898041,-28953.815158403846,95162.69263291129
3583,-4465.960326989059,-25860.434441553265,109516.7428998077
3584,33007.895959947455,-43449.829157811335,91257.68130891459
3585,4073.6208440713704,-28715.281687620227,119646.20711840416
3586,-6161.881609829836,-25841.62116251203,108527.92080904187
3587,33087.85784640117,-51695.04691717547,91454.3208036351
3588,34471.553527806485,-24245.414933782267,107206.29977233784
3589,640.888274160416,-37432.48799474325,95037.02416622196
3590,-8416.503214816219,-27592.799200111705,105071.44216520539
3591,9581.802878656421,-27102.638662719364,117661.99210535332
3592,25073.79626392636,-28799.46848883192,119999.12622156886
3593,15787.15197636051,-26338.609216200493,114312.3683575821
3594,-505.6142220576353,-26534.894897455335,112918.13302214045
3595,-2523.3079591206224,-26014.82520978748,111708.2612699315
3596,315.68412893556416,-27680.000701267894,116558.27605255091
3597,33265.62908866904,-24892.08007181955,110543.73251997368
3598,6224.672145434069,-26835.036016635288,114535.02141985574
3599,-9107.60377623335,-28963.23522693981,103032.46418312527
3600,23991.40565174935,-58485.983658661855,92158.53915620867
3601,32821.197196846246,-41429.56236030665,91211.1278272424
3602,32745.49130432999,-25428.4187870251,103673.33046224045
3603,7769.933411748865,-27254.021660606322,117147.37277350444
3604,32156.154393141718,-24936.551316858364,106145.49397848344
3605,23567.905179831287,-25307.22532590251,108401.17139839492
3606,13296.848283029422,-26833.687571436578,102283.30696935383
3607,8579.569528999054,-27347.101718679776,117996.95309721604
3608,23239.10660388297,-28378.587118998537,118797.5481172505
3609,24601.48024561636,-28581.36131299317,119107.36109837814
3610,14926.870083390542,-26160.94393310238,112931.91287957254
3611,18432.220873939204,-27014.126927792804,116303.35773775823
3612,162.8349035948682,-26126.12946573831,110235.60479767375
3613,33615.065766102845,-24750.607491878105,104689.86488336566
3614,-6791.558782134173,-28429.097251583335,102424.34556115961
3615,9103.663406613343,-40623.26495467075,93906.72645101426
3616,-1857.4124690912045,-25766.45593679655,107913.75563515146
3617,-288.075806291714,-27228.876435609614,115701.85364268407
3618,1555.634207692011,-27288.479805902934,115518.96875039872
3619,15890.3639843994,-26099.303758161255,112647.1263193586
3620,32802.93165940273,-30450.79237953727,95205.17622951156
3621,31422.415341125306,-32362.56373725069,94135.9708597217
3622,-58.70030586148983,-26788.672506118834,114056.50778142617
3623,711.0151327154805,-26599.372754488362,112729.46033032563
3624,34789.571049545295,-27685.006153184033,98045.77417159568
3625,31647.098683363412,-26650.04513571202,101709.88937964161
3626,24367.17533375621,-37675.90400694813,92970.74095025512
3627,29071.833905179654,-25672.356091527916,110244.25081693126
3628,-4728.169291047565,-26116.6424968189,106881.1316045971
3629,5320.688773939554,-27341.776082751374,116005.94064124631
3630,7758.4603420137455,-26560.603244647566,113439.55192924026
3631,13507.788979713054,-26137.35147769199,112718.04321525588
3632,14213.580095626065,-55953.55152744108,90179.15784331967
3633,3281.639562531116,-27236.46143845929,115286.23838170574
3634,2582.444901797463,-27251.71617076928,115284.88864520857
3635,14885.958210382418,-26029.997717963586,111750.88264156839
3636,1983.4443417857078,-26617.203428450535,112013.4702911489
3637,11868.79647792312,-26089.030935932085,112089.83748095196
3638,358.5700412407487,-25696.235354724548,107103.31723017208
3639,30074.755131209302,-27589.644348126578,100391.59831722919
3640,-6033.812086971251,-30072.451024395963,99685.01953924523
3641,29803.983084484924,-25657.26412897747,105426.33889317692
3642,5342.791020675313,-26897.027560572482,114520.90017619617
3643,9828.55856428245,-26150.11301705091,112298.4169085937
3644,13390.524648424178,-26031.589447034472,111693.21972600435
3645,-1920.0257967418509,-25940.315092425106,104702.5697089422
3646,2019.8225972158377,-26933.83224588808,114052.41714493414
3647,20044.928975285347,-26623.86376587603,114068.21933505574
3648,3993.368760229844,-26960.16090740288,114321.06772387384
3649,10697.829922893408,-26093.58998859806,112480.05124532795
3650,17528.710018374644,-25897.230138072624,111715.57713126788
3651,14938.808501961701,-25866.62256935069,110773.8404008757
3652,29243.773747518917,-28566.127211415715,98662.3647988133
3653,3000.685564510082,-26694.602390288488,111341.71151244719
3654,-4852.837779035529,-30728.88334801187,98592.38204583692
3655,10768.177520036868,-26980.063588351186,102486.05567320401
3656,24370.36902555832,-25987.406794596372,105750.40986287262
3657,10751.61588765454,-26007.31726756848,111388.47803707523
3658,13261.024532339825,-25896.829689071168,110559.43526851066
3659,12373.233167508386,-25980.37539879261,111089.14417872297
3660,11488.918148088744,-26028.895501454368,111698.44195313627
3661,6112.764754864236,-26667.590377518733,113564.07747795024
3662,18885.395129333454,-25560.309155095245,108851.87352212727
3663,3091.29588947828,-26825.028651441553,112609.10675567975
3664,3394.3822591565654,-26652.88995837768,110592.91343985285
3665,-3638.972587005064,-29395.374147879844,99212.02596783871
3666,5970.201107073101,-26667.619629458517,112413.05749159261
3667,21896.583216413746,-25394.743858087328,108590.59275552981
3668,3627.870086500354,-26877.287198147827,112407.94307957156
3669,4500.656267453936,-26854.235564925577,112427.4675663964
3670,5163.739013525971,-26693.623304257428,110956.3843137624
3671,13864.802116236742,-25616.595154173625,108060.55554253404
3672,-1675.6660337030842,-29378.690963662724,98906.76147077183
3673,-2666.321076736234,-30112.63255199052,98518.45387117565
3674,17014.418832558134,-25346.02801527248,107462.27460181859
3675,15630.968830851523,-25349.26681979886,107119.47440331623
3676,587.8955856051339,-29556.69703247748,98824.80666673022
3677,-1722.5134062692623,-30124.87792206754,98465.89633966208
3678,18519.230831774625,-25620.014364383453,105811.58208736143
3679,19383.361590553686,-40775.9778810163,92437.74742378035
3680,33570.81698012553,-48486.008598443936,91512.69389834984
3681,25150.36649668151,-57634.69064675255,92041.36485049599
3682,22761.17538577548,-58982.07523713985,92081.73265149706
3683,3028.723915287498,-37735.80071898578,94925.12944159964
3684,28256.20327643137,-31949.40666409988,95021.90507880476
3685,22994.17922410085,-26695.701040731336,103109.17582031035
3686,33450.938489526714,-45711.55134322359,91343.05637556796
3687,28051.81955690311,-49958.89406549714,92119.62944925977
3688,20826.379470747484,-26086.458499685115,104622.40384663061
3689,32171.646056109344,-40291.438493433845,91461.0001699745
3690,-9651.214029143423,-36495.73558848989,95701.6189142521
3691,19409.68691909808,-26329.955549077928,103276.66431186601
3692,7797.398084527904,-26413.253094254294,103674.6232553307
3693,21024.62442187882,-58896.93936121732,91808.58176872206
3694,30052.151940922897,-41799.434218241855,91983.22227947216
3695,15479.907798866556,-25347.631760146425,106058.23174233746
3696,30822.388801530207,-50571.230050655846,92074.39442889024
3697,29740.179921295407,-37156.057066843605,92679.57876436418
3698,-5406.136213111193,-53689.43197793312,88685.21623912346
3699,23202.434401101986,-36361.62953208882,93321.09368447513
3700,18245.29478145567,-25781.225210361292,104721.66925501697
3701,21813.558770288186,-57863.90557206388,91917.27657740004
3702,28549.901376578513,-44819.29286489524,92091.91756362919
3703,30643.517563624577,-47058.20920385126,92033.34404206253
3704,29497.126976918255,-50552.852989496765,92074.34243077635
3705,22736.140789766618,-28083.436148580542,99190.60254411344
3706,9349.138509709926,-26735.09693405421,102714.67526150156
3707,7947.866347128397,-28133.1737359618,100868.21628247046
3708,13513.187236631285,-26226.90449049502,103583.92051321785
3709,30187.24728260468,-49336.33476719173,92227.79525223695
3710,26266.103623824154,-31905.83835669762,95196.88232757401
3711,21081.05701314732,-27273.43023131354,100801.716166524
3712,21928.222376594473,-56945.14437330579,91879.17278257792
3713,28947.563407469755,-47042.579839355756,92170.12146807351
3714,26758.228821728408,-39239.422994942644,92781.9024485036
3715,29516.883280608858,-48278.61490342666,92237.67406799443
3716,17820.84531937007,-26379.858262255773,102629.58216202163
3717,27149.466964023733,-35908.96969878608,93375.91494129776
3718,24268.7947780623,-31707.922325536034,95295.58448161797
3719,16399.84737596038,-26326.032178516372,102690.09112270032
3720,22215.191259148425,-28897.474064811795,97582.5545721316
3721,18949.23488125611,-27472.70768695636,99974.28997894823
3722,7899.819931252316,-28597.029734283227,100381.89010764903
3723,11402.318444597868,-26417.42221639742,103585.63069259828
3724,26442.08915827147,-45760.94662346304,92186.15820843133
3725,25526.2732812478,-44759.05831011565,92217.35727425
3726,12062.552397487832,-26420.944095435294,103548.14425689504
3727,20862.78265992392,-27621.185681369414,99708.56422442597
3728,27854.097584810537,-48560.2536381076,92196.60070360542
3729,25267.62945548281,-39182.909444673256,92794.15743394778
3730,11024.56523043358,-27741.572242435705,101429.24399942803
3731,12527.179215242451,-26866.152437966677,102486.27189152359
3732,24477.896719008913,-35934.016770626135,93356.91667710332
3733,26070.916858383658,-46623.481916411496,92167.5217081332
3734,25082.89104381697,-37449.458000685096,92997.55026791994
3735,25316.843023076734,-45950.51983646166,92128.41530572479
3736,20971.28879271252,-29066.080646644652,97079.64689631475
